state,year,total,D,R,R_pv2p,D_pv2p,margin_pct,margin_pct_lag,swing,party,winner,candidate,pv,pv2p,incumbent,incumbent_party,prev_admin,margin_pct_nat,margin_pct_lag_nat,swing_nat,unemployment_nat_a,RDI_growth_a,inflation_a,stock_a,GDP_growth_a,term.x,unemployment_nat_t,RDI_growth_t,inflation_t,stock_t,GDP_growth_t,unemployment_loc_a,lfpr_loc_a,term.y,unemployment_loc_t,lfpr_loc_t
Colorado,1976,1081440,460801,584278,55.907543831614646,44.09245616838536,5.907543831614646,-16.128220542729885,22.03576437434453,republican,FALSE,"Ford, Gerald",47.63511371,48.86265082555036,TRUE,TRUE,TRUE,-1.1373491744496391,11.78900883147498,-12.92635800592462,7.7,0.007970084722630813,56.93333333333332,102.79083316666674,1.0640058056245374,6,6.66875,0.00469414917043684,51.125,94.4777085208333,0.5526784785296639,5.808333333333334,66.81666666666666,6,5.808333333333334,66.81666666666666
Colorado,1980,1184450,368009,652264,63.9303402128646,36.06965978713541,13.9303402128646,5.907543831614646,8.022796381249954,republican,TRUE,"Reagan, Ronald",50.45575474,55.157558768126435,FALSE,FALSE,FALSE,5.157558768126435,-1.1373491744496391,6.294907942576074,7.175,0.00491764655008681,82.38333333333333,119.57833291666651,2.876509205468336e-5,7,6.535416666666667,0.00665279504411072,70.20625,103.96166662500003,0.7965632427413756,5.808333333333334,70.11666666666667,7,5.608333333333333,68.49375
Colorado,1984,1295380,454975,821817,64.3657698356506,35.634230164349404,14.365769835650596,13.9303402128646,0.4354296227859962,republican,TRUE,"Reagan, Ronald",58.46086046,59.12335119072585,TRUE,TRUE,FALSE,9.123351190725849,5.157558768126435,3.9657924225994137,7.508333333333333,0.014487213283155678,103.93333333333325,160.31500000000025,1.366871854933382,8,8.608333333333334,0.009401425130037496,97.74583333333331,142.28937483333343,0.8145548001034859,5.441666666666666,72.86666666666666,8,6.404166666666667,71.48958333333333
Colorado,1988,1372394,621453,728177,53.95382438149715,46.04617561850285,3.9538243814971494,14.365769835650596,-10.411945454153447,republican,TRUE,"Bush, George H.W.",53.11095783,53.832455289994016,FALSE,TRUE,TRUE,3.832455289994016,9.123351190725849,-5.290895900731833,5.491666666666668,0.011017512456693718,118.275,268.0508346666665,0.9372295473986025,9,6.464583333333334,0.008341112095608698,112.29583333333338,245.48250008333332,0.9472254132584095,6.5,69.35,9,6.904166666666667,70.41041666666666
Colorado,1992,1569180,629681,562850,47.19793447717502,52.80206552282498,-2.8020655228249822,3.9538243814971494,-6.755889904322132,republican,FALSE,"Bush, George H.W.",37.09272907,46.37930416161966,TRUE,TRUE,TRUE,-3.6206958383803425,3.832455289994016,-7.453151128374358,7.491666666666667,0.009805129294970717,140.30833333333325,417.1158345,1.0782104055655632,10,6.304166666666666,0.005670335796065384,132.76875,364.41103997916673,0.550509567532052,6,70.44166666666666,10,5.53125,70.2625
Colorado,1996,1510702,671152,691848,50.75920763022744,49.240792369772564,0.7592076302274435,-2.8020655228249822,3.5612731530524258,republican,FALSE,"Dole, Robert",40.46454056,45.195975972134136,FALSE,FALSE,FALSE,-4.804024027865864,-3.6206958383803425,-1.1833281894855219,5.408333333333332,0.008014836598934642,156.85833333333352,674.8475037499998,1.0880419028309358,11,6.002083333333334,0.006873739183753996,150.48541666666682,533.9604180833333,0.8235945634696913,4.241666666666667,72.59166666666667,11,4.452083333333333,72.48958333333333
Colorado,2000,1741368,738227,883748,54.48591994327903,45.51408005672097,4.485919943279029,0.7592076302274435,3.7267123130515856,republican,TRUE,"Bush, George W.",47.64605998,49.740476550733355,FALSE,FALSE,FALSE,-0.25952344926664495,-4.804024027865864,4.544500578599219,3.966666666666665,0.01134795814557037,172.1916666666665,1419.7283325833325,0.7373424245146608,12,4.406249999999999,0.011012640062477961,165.57708333333326,1178.507918062499,1.0553259458781363,2.7583333333333333,72.26666666666667,12,3.220833333333333,73.22083333333333
Colorado,2004,2129630,1001732,1101255,52.36622955824264,47.63377044175737,2.3662295582426367,4.485919943279029,-2.1196903850363924,republican,TRUE,"Bush, George W.",50.5704856,51.26931595891532,TRUE,TRUE,FALSE,1.2693159589153211,-0.25952344926664495,1.528839408181966,5.541666666666665,0.00880294553693157,188.9083333333335,1133.964986166665,0.8107064589568925,13,5.514583333333332,0.007588175360730238,182.45416666666668,1069.0583228750002,0.6087863131990616,5.475,72.53333333333333,13,5.191666666666666,71.94375
Colorado,2008,2401361,1288576,1073589,45.44936530682658,54.55063469317343,-4.550634693173421,2.3662295582426367,-6.916864251416058,republican,FALSE,"McCain, John",45.3615689,46.22923272061515,FALSE,TRUE,FALSE,-3.770767279384849,1.2693159589153211,-5.04008323830017,5.8,0.00219968299551063,215.25425000000024,1215.2216593333358,-0.6908698953173065,14,5.027083333333334,0.004541164975422367,204.8558541666668,1304.8491592500002,0.3036128671172489,4.85,72.11666666666667,14,4.477083333333334,72.23958333333333
Colorado,2012,2569516,1323101,1185243,47.252011685797484,52.74798831420252,-2.747988314202516,-4.550634693173421,1.8026463789709055,republican,FALSE,"Romney, Mitt",47.12112967,48.08474196042121,FALSE,FALSE,FALSE,-1.915258039578788,-3.770767279384849,1.8555092398060609,8.075,0.0120888959971867,229.58608333333325,1386.5050048333326,0.36550393302059975,15,8.975,0.005845606769157154,221.78747916666663,1186.6149966041678,0.36311164967474124,7.891666666666667,69.08333333333333,15,8.06875,70.0375
Colorado,2016,2780220,1338870,1202484,47.316666627317566,52.68333337268244,-2.6833333726824335,-2.747988314202516,0.06465494152008233,republican,TRUE,"Trump, Donald J.",44.91888231,48.83750956202459,FALSE,FALSE,FALSE,-1.162490437975407,-1.915258039578788,0.7527676016033809,4.875,0.004501783594864396,239.9891666666665,2105.8275145833327,0.513006542786284,16,5.916666666666665,0.004782031304307833,236.66441666666657,1938.6162515624994,0.6028874322873031,3.3,66.95,16,4.75625,67.38125
Connecticut,1976,1386355,647895,719261,52.61001670621348,47.38998329378652,2.6100167062134787,-2.6833333726824335,5.293350078895912,republican,FALSE,"Ford, Gerald",47.63511371,48.86265082555036,TRUE,TRUE,TRUE,-1.1373491744496391,11.78900883147498,-12.92635800592462,7.7,0.007970084722630813,56.93333333333332,102.79083316666674,1.0640058056245374,6,6.66875,0.00469414917043684,51.125,94.4777085208333,0.5526784785296639,9.275,64.43333333333334,6,9.275,64.43333333333334
Connecticut,1980,1406285,541732,677210,55.55719632271264,44.44280367728735,5.557196322712642,2.6100167062134787,2.947179616499163,republican,TRUE,"Reagan, Ronald",50.45575474,55.157558768126435,FALSE,FALSE,FALSE,5.157558768126435,-1.1373491744496391,6.294907942576074,7.175,0.00491764655008681,82.38333333333333,119.57833291666651,2.876509205468336e-5,7,6.535416666666667,0.00665279504411072,70.20625,103.96166662500003,0.7965632427413756,5.808333333333334,67.06666666666666,7,5.79375,66.06666666666666
Connecticut,1984,1466900,569597,890877,60.999168763018034,39.000831236981966,10.999168763018034,5.557196322712642,5.441972440305392,republican,TRUE,"Reagan, Ronald",58.46086046,59.12335119072585,TRUE,TRUE,FALSE,9.123351190725849,5.157558768126435,3.9657924225994137,7.508333333333333,0.014487213283155678,103.93333333333325,160.31500000000025,1.366871854933382,8,8.608333333333334,0.009401425130037496,97.74583333333331,142.28937483333343,0.8145548001034859,4.666666666666667,67.84166666666667,8,5.927083333333333,66.90625
Connecticut,1988,1443394,676584,750241,52.581150456432994,47.418849543567006,2.5811504564329937,10.999168763018034,-8.41801830658504,republican,TRUE,"Bush, George H.W.",53.11095783,53.832455289994016,FALSE,TRUE,TRUE,3.832455289994016,9.123351190725849,-5.290895900731833,5.491666666666668,0.011017512456693718,118.275,268.0508346666665,0.9372295473986025,9,6.464583333333334,0.008341112095608698,112.29583333333338,245.48250008333332,0.9472254132584095,2.966666666666667,69.41666666666667,9,3.71875,69.58958333333334
Connecticut,1992,1616156,682318,578313,45.87488329257332,54.12511670742668,-4.1251167074266775,2.5811504564329937,-6.706267163859671,republican,FALSE,"Bush, George H.W.",37.09272907,46.37930416161966,TRUE,TRUE,TRUE,-3.6206958383803425,3.832455289994016,-7.453151128374358,7.491666666666667,0.009805129294970717,140.30833333333325,417.1158345,1.0782104055655632,10,6.304166666666666,0.005670335796065384,132.76875,364.41103997916673,0.550509567532052,7.541666666666666,71.44166666666666,10,5.7375,71.06041666666667
Connecticut,1996,1392614,735740,483109,39.63649311768726,60.363506882312734,-10.363506882312741,-4.1251167074266775,-6.238390174886064,republican,FALSE,"Dole, Robert",40.46454056,45.195975972134136,FALSE,FALSE,FALSE,-4.804024027865864,-3.6206958383803425,-1.1833281894855219,5.408333333333332,0.008014836598934642,156.85833333333352,674.8475037499998,1.0880419028309358,11,6.002083333333334,0.006873739183753996,150.48541666666682,533.9604180833333,0.8235945634696913,5.5,68.05833333333334,11,5.808333333333334,68.82708333333333
Connecticut,2000,1459525,816015,561094,40.74434195114548,59.25565804885452,-9.25565804885452,-10.363506882312741,1.1078488334582204,republican,TRUE,"Bush, George W.",47.64605998,49.740476550733355,FALSE,FALSE,FALSE,-0.25952344926664495,-4.804024027865864,4.544500578599219,3.966666666666665,0.01134795814557037,172.1916666666665,1419.7283325833325,0.7373424245146608,12,4.406249999999999,0.011012640062477961,165.57708333333326,1178.507918062499,1.0553259458781363,2.408333333333333,68.00833333333333,12,3.43125,67.9875
Connecticut,2004,1578769,857488,693826,44.725052439415876,55.27494756058412,-5.274947560584124,-9.25565804885452,3.9807104882703968,republican,TRUE,"Bush, George W.",50.5704856,51.26931595891532,TRUE,TRUE,FALSE,1.2693159589153211,-0.25952344926664495,1.528839408181966,5.541666666666665,0.00880294553693157,188.9083333333335,1133.964986166665,0.8107064589568925,13,5.514583333333332,0.007588175360730238,182.45416666666668,1069.0583228750002,0.6087863131990616,4.958333333333333,66.575,13,4.447916666666667,67.15416666666667
Connecticut,2008,1646792,997772,629428,38.68166175024582,61.31833824975418,-11.318338249754177,-5.274947560584124,-6.043390689170053,republican,FALSE,"McCain, John",45.3615689,46.22923272061515,FALSE,TRUE,FALSE,-3.770767279384849,1.2693159589153211,-5.04008323830017,5.8,0.00219968299551063,215.25425000000024,1215.2216593333358,-0.6908698953173065,14,5.027083333333334,0.004541164975422367,204.8558541666668,1304.8491592500002,0.3036128671172489,5.666666666666667,68.975,14,4.8375,68.12916666666666
Connecticut,2012,1558204,905083,634892,41.227422523092905,58.772577476907095,-8.772577476907095,-11.318338249754177,2.545760772847082,republican,FALSE,"Romney, Mitt",47.12112967,48.08474196042121,FALSE,FALSE,FALSE,-1.915258039578788,-3.770767279384849,1.8555092398060609,8.075,0.0120888959971867,229.58608333333325,1386.5050048333326,0.36550393302059975,15,8.975,0.005845606769157154,221.78747916666663,1186.6149966041678,0.36311164967474124,8.35,66.35,15,8.558333333333334,67.8125
Connecticut,2016,1644920,897572,673215,42.85845248273636,57.14154751726363,-7.141547517263639,-8.772577476907095,1.631029959643456,republican,TRUE,"Trump, Donald J.",44.91888231,48.83750956202459,FALSE,FALSE,FALSE,-1.162490437975407,-1.915258039578788,0.7527676016033809,4.875,0.004501783594864396,239.9891666666665,2105.8275145833327,0.513006542786284,16,5.916666666666665,0.004782031304307833,236.66441666666657,1938.6162515624994,0.6028874322873031,5.166666666666667,65.85,16,6.33125,65.69166666666666
Delaware,1976,235642,122461,109780,47.2698619106876,52.7301380893124,-2.7301380893123977,-7.141547517263639,4.4114094279512415,republican,FALSE,"Ford, Gerald",47.63511371,48.86265082555036,TRUE,TRUE,TRUE,-1.1373491744496391,11.78900883147498,-12.92635800592462,7.7,0.007970084722630813,56.93333333333332,102.79083316666674,1.0640058056245374,6,6.66875,0.00469414917043684,51.125,94.4777085208333,0.5526784785296639,8.816666666666666,62.975,6,8.816666666666666,62.975
Delaware,1980,235668,105754,111252,51.26678525017741,48.73321474982259,1.2667852501774135,-2.7301380893123977,3.996923339489811,republican,TRUE,"Reagan, Ronald",50.45575474,55.157558768126435,FALSE,FALSE,FALSE,5.157558768126435,-1.1373491744496391,6.294907942576074,7.175,0.00491764655008681,82.38333333333333,119.57833291666651,2.876509205468336e-5,7,6.535416666666667,0.00665279504411072,70.20625,103.96166662500003,0.7965632427413756,7.608333333333333,64.50833333333333,7,7.66875,63.97083333333333
Delaware,1984,254572,101656,152190,59.95367269919557,40.04632730080442,9.953672699195572,1.2667852501774135,8.686887449018158,republican,TRUE,"Reagan, Ronald",58.46086046,59.12335119072585,TRUE,TRUE,FALSE,9.123351190725849,5.157558768126435,3.9657924225994137,7.508333333333333,0.014487213283155678,103.93333333333325,160.31500000000025,1.366871854933382,8,8.608333333333334,0.009401425130037496,97.74583333333331,142.28937483333343,0.8145548001034859,6.308333333333334,66.36666666666666,8,7.566666666666666,65.32708333333333
Delaware,1988,249891,108647,139639,56.24118959586928,43.75881040413072,6.24118959586928,9.953672699195572,-3.712483103326292,republican,TRUE,"Bush, George H.W.",53.11095783,53.832455289994016,FALSE,TRUE,TRUE,3.832455289994016,9.123351190725849,-5.290895900731833,5.491666666666668,0.011017512456693718,118.275,268.0508346666665,0.9372295473986025,9,6.464583333333334,0.008341112095608698,112.29583333333338,245.48250008333332,0.9472254132584095,3.1333333333333333,69.63333333333334,9,3.9270833333333335,68.1
Delaware,1992,289620,126054,102313,44.80200729527471,55.19799270472529,-5.197992704725287,6.24118959586928,-11.439182300594567,republican,FALSE,"Bush, George H.W.",37.09272907,46.37930416161966,TRUE,TRUE,TRUE,-3.6206958383803425,3.832455289994016,-7.453151128374358,7.491666666666667,0.009805129294970717,140.30833333333325,417.1158345,1.0782104055655632,10,6.304166666666666,0.005670335796065384,132.76875,364.41103997916673,0.550509567532052,5.416666666666666,69.46666666666667,10,4.95625,69.9625
Delaware,1996,270810,140355,99062,41.376343367430046,58.623656632569954,-8.623656632569954,-5.197992704725287,-3.425663927844667,republican,FALSE,"Dole, Robert",40.46454056,45.195975972134136,FALSE,FALSE,FALSE,-4.804024027865864,-3.6206958383803425,-1.1833281894855219,5.408333333333332,0.008014836598934642,156.85833333333352,674.8475037499998,1.0880419028309358,11,6.002083333333334,0.006873739183753996,150.48541666666682,533.9604180833333,0.8235945634696913,5.091666666666667,68.675,11,4.814583333333333,69.725
Delaware,2000,327529,180068,137288,43.259935214711554,56.740064785288446,-6.740064785288446,-8.623656632569954,1.883591847281508,republican,TRUE,"Bush, George W.",47.64605998,49.740476550733355,FALSE,FALSE,FALSE,-0.25952344926664495,-4.804024027865864,4.544500578599219,3.966666666666665,0.01134795814557037,172.1916666666665,1419.7283325833325,0.7373424245146608,12,4.406249999999999,0.011012640062477961,165.57708333333326,1178.507918062499,1.0553259458781363,3.7583333333333333,69.25833333333333,12,3.720833333333333,68.10208333333333
Delaware,2004,375190,200152,171660,46.1684937549084,53.83150624509161,-3.831506245091603,-6.740064785288446,2.908558540196843,republican,TRUE,"Bush, George W.",50.5704856,51.26931595891532,TRUE,TRUE,FALSE,1.2693159589153211,-0.25952344926664495,1.528839408181966,5.541666666666665,0.00880294553693157,188.9083333333335,1133.964986166665,0.8107064589568925,13,5.514583333333332,0.007588175360730238,182.45416666666668,1069.0583228750002,0.6087863131990616,3.9916666666666667,66.45,13,3.935416666666667,67.71041666666667
Delaware,2008,412412,255459,152374,37.36186135011144,62.63813864988855,-12.63813864988856,-3.831506245091603,-8.806632404796957,republican,FALSE,"McCain, John",45.3615689,46.22923272061515,FALSE,TRUE,FALSE,-3.770767279384849,1.2693159589153211,-5.04008323830017,5.8,0.00219968299551063,215.25425000000024,1215.2216593333358,-0.6908698953173065,14,5.027083333333334,0.004541164975422367,204.8558541666668,1304.8491592500002,0.3036128671172489,4.966666666666667,65.93333333333334,14,4.035416666666666,66.62291666666667
Delaware,2012,413890,242584,165484,40.55304508072184,59.44695491927816,-9.446954919278163,-12.63813864988856,3.1911837306103976,republican,FALSE,"Romney, Mitt",47.12112967,48.08474196042121,FALSE,FALSE,FALSE,-1.915258039578788,-3.770767279384849,1.8555092398060609,8.075,0.0120888959971867,229.58608333333325,1386.5050048333326,0.36550393302059975,15,8.975,0.005845606769157154,221.78747916666663,1186.6149966041678,0.36311164967474124,7.208333333333333,61.983333333333334,15,7.845833333333333,62.516666666666666
Delaware,2016,441590,235603,185127,44.001378556318784,55.998621443681216,-5.998621443681216,-9.446954919278163,3.4483334755969466,republican,TRUE,"Trump, Donald J.",44.91888231,48.83750956202459,FALSE,FALSE,FALSE,-1.162490437975407,-1.915258039578788,0.7527676016033809,4.875,0.004501783594864396,239.9891666666665,2105.8275145833327,0.513006542786284,16,5.916666666666665,0.004782031304307833,236.66441666666657,1938.6162515624994,0.6028874322873031,4.525,62.625,16,5.447916666666667,61.833333333333336
District of Columbia,1976,168830,137818,27873,16.822277613147367,83.17772238685264,-33.177722386852636,-5.998621443681216,-27.17910094317142,republican,FALSE,"Ford, Gerald",47.63511371,48.86265082555036,TRUE,TRUE,TRUE,-1.1373491744496391,11.78900883147498,-12.92635800592462,7.7,0.007970084722630813,56.93333333333332,102.79083316666674,1.0640058056245374,6,6.66875,0.00469414917043684,51.125,94.4777085208333,0.5526784785296639,8.95,64.76666666666667,6,8.95,64.76666666666667
